transaction_id,timestamp,store_id,city,country,store_type,product_category,product_name,unit_price,quantity,discount_applied,payment_method,customer_id,customer_age_group,customer_gender,loyalty_member,weather_condition,temperature_c,holiday_name,total_amount,hour,day,month
29693,2023-12-26 14:19:37,32,Melbourne,AUS,Standalone,Merchandise,Coffee Mug,12.96,2,False,Credit Card,k6m9w4pa,45-54,Female,False,Sunny,20.4,Boxing Day,25.92,14,Tuesday,12
29694,2023-12-26 14:22:48,12,Chicago,USA,Airport,Pastry,Chocolate Chip Cookie,2.38,1,False,Credit Card,9ux07uln,45-54,Male,True,Cloudy,0.7,No Holiday,2.38,14,Tuesday,12
29695,2023-12-26 14:29:27,41,Vancouver,CAN,Standalone,Sandwich,Ham & Cheese Croissant,5.17,1,True,Cash,8li74mec,Unknown,Female,False,Rainy,6.3,No Holiday,4.91,14,Tuesday,12
29696,2023-12-26 14:36:30,34,Melbourne,AUS,Mall Kiosk,Sandwich,Chicken & Avocado Wrap,6.81,1,False,Cash,acakaatg,Unknown,Male,False,Sunny,20.4,Boxing Day,6.81,14,Tuesday,12
29697,2023-12-26 14:47:23,40,Toronto,CAN,Standalone,Tea,Large Matcha Latte,4.78,1,False,Cash,u4cs6u9d,35-44,Male,False,Rainy,0.2,No Holiday,4.78,14,Tuesday,12
29698,2023-12-26 14:47:54,29,Sydney,AUS,Mall Kiosk,Coffee,Large Mocha,5.55,1,False,Credit Card,nzsza920,Unknown,Female,False,Unknown,13.556550310167173,Boxing Day,5.55,14,Tuesday,12
29699,2023-12-26 14:51:52,45,Vancouver,CAN,Standalone,Coffee,Medium Cappuccino,3.76,1,False,Mobile Wallet,r774jx46,35-44,Female,True,Rainy,6.3,No Holiday,3.76,14,Tuesday,12
29700,2023-12-26 15:22:37,6,Los Angeles,USA,Standalone,Smoothie,Large Berry Blast,6.17,2,False,Cash,bhrg1zsx,45-54,Non-binary,False,Sunny,15.2,No Holiday,12.34,15,Tuesday,12
29701,2023-12-26 15:39:31,44,Vancouver,CAN,Mall Kiosk,Sandwich,Chicken & Avocado Wrap,5.93,4,False,Cash,8teb5bcq,25-34,Female,False,Rainy,6.3,No Holiday,23.72,15,Tuesday,12
29702,2023-12-26 15:55:29,45,Vancouver,CAN,Standalone,Tea,Large Green Tea,3.01,1,False,Credit Card,a9kxqcr5,55-64,Female,False,Rainy,6.3,No Holiday,3.01,15,Tuesday,12
29703,2023-12-26 15:56:00,35,Melbourne,AUS,Mall Kiosk,Coffee,Medium Mocha,4.71,2,True,Mobile Wallet,uvaydw0y,18-24,Male,True,Sunny,20.4,Boxing Day,8.48,15,Tuesday,12
29704,2023-12-26 15:56:49,44,Vancouver,CAN,Mall Kiosk,Coffee,Small Mocha,3.69,1,True,Mobile Wallet,fvvs6137,25-34,Female,True,Unknown,13.556550310167173,No Holiday,3.32,15,Tuesday,12
29705,2023-12-26 16:00:28,33,Melbourne,AUS,Standalone,Pastry,Scone,2.38,1,False,Cash,b4i32ago,35-44,Female,False,Sunny,20.4,Boxing Day,2.38,16,Tuesday,12
29706,2023-12-26 16:03:20,33,Melbourne,AUS,Standalone,Coffee,Medium Mocha,4.86,1,False,Credit Card,bu79etv4,25-34,Female,False,Sunny,20.4,Boxing Day,4.86,16,Tuesday,12
29707,2023-12-26 16:09:42,35,Melbourne,AUS,Mall Kiosk,Pastry,Scone,2.3,1,False,Credit Card,e5ewko3d,45-54,Male,True,Sunny,20.4,Boxing Day,2.3,16,Tuesday,12
29708,2023-12-26 17:02:27,35,Melbourne,AUS,Mall Kiosk,Tea,Large Chai Latte,5.08,1,False,Credit Card,70kbsj5x,45-54,Female,True,Unknown,13.556550310167173,Boxing Day,5.08,17,Tuesday,12
29709,2023-12-26 17:11:35,14,Chicago,USA,Standalone,Smoothie,Large Berry Blast,5.98,1,False,Cash,qdzjelne,35-44,Female,False,Cloudy,0.7,No Holiday,5.98,17,Tuesday,12
29710,2023-12-26 18:16:14,42,Vancouver,CAN,Standalone,Coffee,Medium Cappuccino,3.76,1,False,Mobile Wallet,vonuqba1,25-34,Unknown,False,Rainy,6.3,No Holiday,3.76,18,Tuesday,12
29711,2023-12-26 19:59:14,41,Vancouver,CAN,Standalone,Coffee,Double Espresso,2.73,1,True,Cash,rmcxabfa,35-44,Female,False,Rainy,6.3,No Holiday,2.59,19,Tuesday,12
29712,2023-12-26 20:20:02,6,Los Angeles,USA,Standalone,Merchandise,Tote Bag,14.7,1,True,Credit Card,5dsrbgic,35-44,Female,False,Sunny,15.2,No Holiday,13.96,20,Tuesday,12
29713,2023-12-26 20:28:58,38,Toronto,CAN,Standalone,Tea,Medium Chai Latte,3.86,1,False,Cash,oeokl30j,35-44,Male,True,Unknown,13.556550310167173,No Holiday,3.86,20,Tuesday,12
29714,2023-12-26 21:16:13,42,Vancouver,CAN,Standalone,Coffee,Small Latte,3.38,1,False,Credit Card,hymuqw7d,35-44,Male,True,Rainy,6.3,No Holiday,3.38,21,Tuesday,12
29715,2023-12-27 01:36:25,16,London,UK,Standalone,Coffee,Large Americano,2.93,1,False,Debit Card,3urxqwvw,65+,Female,False,Sunny,0.2,No Holiday,2.93,1,Wednesday,12
29716,2023-12-27 04:02:50,27,Sydney,AUS,Standalone,Coffee,Small Mocha,4.46,1,False,Cash,s2rejkgz,18-24,Male,True,Rainy,24.5,No Holiday,4.46,4,Wednesday,12
29717,2023-12-27 04:48:04,45,Vancouver,CAN,Standalone,Coffee,Large Americano,3.24,1,False,Credit Card,jle55sfe,25-34,Male,False,Unknown,13.556550310167173,No Holiday,3.24,4,Wednesday,12
29718,2023-12-27 06:39:22,30,Sydney,AUS,Standalone,Tea,Medium Chai Latte,4.62,3,False,Credit Card,ud0agfbf,18-24,Male,True,Rainy,24.5,No Holiday,13.86,6,Wednesday,12
29719,2023-12-27 07:47:12,34,Melbourne,AUS,Mall Kiosk,Smoothie,Medium Berry Blast,5.76,2,False,Credit Card,qxvfi6xs,45-54,Female,True,Sunny,22.6,No Holiday,11.52,7,Wednesday,12
29720,2023-12-27 08:02:09,6,Los Angeles,USA,Standalone,Pastry,Croissant,2.45,1,False,Debit Card,o8trgt87,18-24,Male,True,Sunny,11.6,No Holiday,2.45,8,Wednesday,12
29721,2023-12-27 08:15:29,38,Toronto,CAN,Standalone,Pastry,Scone,2.02,1,False,Credit Card,042r9skb,45-54,Male,False,Sunny,-0.6,No Holiday,2.02,8,Wednesday,12
29722,2023-12-27 08:25:28,38,Toronto,CAN,Standalone,Coffee,Large Latte,4.23,3,False,Cash,qsfuzyzv,65+,Female,False,Sunny,-0.6,No Holiday,12.69,8,Wednesday,12
29723,2023-12-27 08:39:06,27,Sydney,AUS,Standalone,Merchandise,Coffee Mug,13.2,1,False,Cash,cll91p2x,Unknown,Female,False,Rainy,24.5,No Holiday,13.2,8,Wednesday,12
29724,2023-12-27 09:22:31,40,Toronto,CAN,Standalone,Coffee,Small Latte,3.31,1,False,Cash,2k15kjj9,55-64,Female,True,Sunny,-0.6,No Holiday,3.31,9,Wednesday,12
29725,2023-12-27 09:25:55,28,Sydney,AUS,Mall Kiosk,Coffee,Small Americano,2.88,1,True,Debit Card,b5suvu3x,45-54,Female,True,Rainy,24.5,No Holiday,2.59,9,Wednesday,12
29726,2023-12-27 09:34:55,14,Chicago,USA,Standalone,Tea,Large Matcha Latte,4.94,1,False,Credit Card,55qll719,25-34,Female,False,Sunny,0.3,No Holiday,4.94,9,Wednesday,12
29727,2023-12-27 09:41:10,6,Los Angeles,USA,Standalone,Tea,Small Green Tea,2.45,1,False,Credit Card,4nh6wqg2,25-34,Female,False,Sunny,11.6,No Holiday,2.45,9,Wednesday,12
29728,2023-12-27 09:57:23,13,Chicago,USA,Mall Kiosk,Tea,Small Chai Latte,3.5,3,True,Cash,qau7w82r,25-34,Female,True,Unknown,13.556550310167173,No Holiday,9.45,9,Wednesday,12
29729,2023-12-27 09:59:21,31,Melbourne,AUS,Standalone,Sandwich,Chicken & Avocado Wrap,7.02,3,False,Mobile Wallet,rr8vd9fr,25-34,Unknown,False,Sunny,22.6,No Holiday,21.06,9,Wednesday,12
29730,2023-12-27 10:03:14,15,Chicago,USA,Standalone,Tea,Large Chai Latte,4.61,1,False,Cash,7cweb7ew,25-34,Male,False,Sunny,0.3,No Holiday,4.61,10,Wednesday,12
29731,2023-12-27 10:57:24,10,Los Angeles,USA,Mall Kiosk,Coffee,Medium Americano,2.85,1,False,Credit Card,f1o61whl,35-44,Female,False,Sunny,11.6,No Holiday,2.85,10,Wednesday,12
29732,2023-12-27 11:26:09,29,Sydney,AUS,Mall Kiosk,Pastry,Scone,2.35,1,False,Credit Card,rw0m07m1,25-34,Female,False,Unknown,13.556550310167173,No Holiday,2.35,11,Wednesday,12
29733,2023-12-27 11:35:34,29,Sydney,AUS,Mall Kiosk,Coffee,Small Mocha,4.32,1,False,Cash,yfre8vcu,35-44,Male,False,Rainy,24.5,No Holiday,4.32,11,Wednesday,12
29734,2023-12-27 11:48:25,33,Melbourne,AUS,Standalone,Coffee,Single Espresso,3.13,6,False,Credit Card,j3bxi2kk,45-54,Female,False,Sunny,22.6,No Holiday,18.78,11,Wednesday,12
29735,2023-12-27 11:56:51,18,London,UK,Mall Kiosk,Smoothie,Large Berry Blast,5.19,1,False,Credit Card,aoqu0stw,35-44,Male,False,Sunny,0.2,No Holiday,5.19,11,Wednesday,12
29736,2023-12-27 11:56:56,9,Los Angeles,USA,Mall Kiosk,Coffee,Large Cappuccino,4.37,1,False,Cash,tt9e23uj,18-24,Female,False,Sunny,11.6,No Holiday,4.37,11,Wednesday,12
29737,2023-12-27 12:04:54,33,Melbourne,AUS,Standalone,Coffee,Large Mocha,5.62,2,False,Credit Card,w05ndc04,25-34,Female,True,Sunny,22.6,No Holiday,11.24,12,Wednesday,12
29738,2023-12-27 12:25:45,13,Chicago,USA,Mall Kiosk,Pastry,Chocolate Chip Cookie,1.84,1,False,Debit Card,k5tc1jf2,18-24,Female,True,Sunny,0.3,No Holiday,1.84,12,Wednesday,12
29739,2023-12-27 12:49:23,19,London,UK,Standalone,Coffee,Large Americano,2.93,2,False,Credit Card,izedih68,25-34,Male,True,Sunny,0.2,No Holiday,5.86,12,Wednesday,12
29740,2023-12-27 13:06:47,3,New York,USA,Mall Kiosk,Coffee,Small Mocha,3.93,4,False,Mobile Wallet,gw0v3kf2,55-64,Male,False,Sunny,3.6,No Holiday,15.72,13,Wednesday,12
29741,2023-12-27 13:20:07,31,Melbourne,AUS,Standalone,Sandwich,Chicken & Avocado Wrap,7.02,2,False,Credit Card,qm092bim,55-64,Male,True,Sunny,22.6,No Holiday,14.04,13,Wednesday,12
29742,2023-12-27 13:24:54,3,New York,USA,Mall Kiosk,Tea,Small Chai Latte,3.69,1,False,Credit Card,3rktv3fv,35-44,Male,False,Sunny,3.6,No Holiday,3.69,13,Wednesday,12
29743,2023-12-27 14:42:49,23,Manchester,UK,Standalone,Sandwich,Ham & Cheese Croissant,4.51,1,False,Debit Card,z6hg50jp,35-44,Non-binary,True,Rainy,1.6,No Holiday,4.51,14,Wednesday,12
29744,2023-12-27 14:59:55,10,Los Angeles,USA,Mall Kiosk,Coffee,Medium Mocha,4.28,1,False,Credit Card,rwqrlqsg,18-24,Female,False,Sunny,11.6,No Holiday,4.28,14,Wednesday,12
29745,2023-12-27 15:00:55,27,Sydney,AUS,Standalone,Coffee,Small Mocha,4.46,2,True,Credit Card,jpp8ssj6,35-44,Female,True,Rainy,24.5,No Holiday,8.03,15,Wednesday,12
29746,2023-12-27 15:03:08,41,Vancouver,CAN,Standalone,Pastry,Scone,2.07,1,False,Credit Card,gtmt5odb,25-34,Female,False,Rainy,6.8,No Holiday,2.07,15,Wednesday,12
29747,2023-12-27 15:55:25,36,Toronto,CAN,Airport,Coffee,Small Latte,4.14,2,True,Credit Card,neh1avl3,55-64,Male,True,Sunny,-0.6,No Holiday,7.45,15,Wednesday,12
29748,2023-12-27 16:03:34,7,Los Angeles,USA,Standalone,Pastry,Blueberry Muffin,2.94,1,False,Cash,e20iftgp,18-24,Male,True,Sunny,11.6,No Holiday,2.94,16,Wednesday,12
29749,2023-12-27 16:10:21,40,Toronto,CAN,Standalone,Tea,Large Chai Latte,4.46,1,False,Credit Card,i4o3illi,35-44,Female,False,Sunny,-0.6,No Holiday,4.46,16,Wednesday,12
29750,2023-12-27 16:47:41,33,Melbourne,AUS,Standalone,Sandwich,Chicken & Avocado Wrap,7.02,2,False,Credit Card,hyvf59xx,55-64,Male,False,Sunny,22.6,No Holiday,14.04,16,Wednesday,12
29751,2023-12-27 17:15:55,9,Los Angeles,USA,Mall Kiosk,Merchandise,Tote Bag,14.26,1,True,Mobile Wallet,daqq1bq5,35-44,Female,False,Sunny,11.6,No Holiday,13.55,17,Wednesday,12
29752,2023-12-27 17:22:34,21,Manchester,UK,Standalone,Coffee,Medium Americano,2.46,2,False,Debit Card,au2g4ts8,55-64,Female,True,Rainy,1.6,No Holiday,4.92,17,Wednesday,12
29753,2023-12-27 17:34:01,31,Melbourne,AUS,Standalone,Pastry,Scone,2.38,2,False,Credit Card,g6mmhzkg,35-44,Male,True,Sunny,22.6,No Holiday,4.76,17,Wednesday,12
29754,2023-12-27 17:45:03,10,Los Angeles,USA,Mall Kiosk,Coffee,Small Mocha,3.85,4,True,Credit Card,orl76xxh,65+,Male,True,Sunny,11.6,No Holiday,13.86,17,Wednesday,12
29755,2023-12-27 17:52:42,33,Melbourne,AUS,Standalone,Coffee,Medium Cappuccino,4.32,1,False,Credit Card,edoywtqx,35-44,Male,True,Sunny,22.6,No Holiday,4.32,17,Wednesday,12
29756,2023-12-27 18:51:08,3,New York,USA,Mall Kiosk,Tea,Large Green Tea,3.1,1,False,Debit Card,pgj8n5py,35-44,Male,True,Sunny,3.6,No Holiday,3.1,18,Wednesday,12
29757,2023-12-27 22:05:11,34,Melbourne,AUS,Mall Kiosk,Coffee,Small Mocha,4.24,2,False,Credit Card,ybz6fzxn,55-64,Male,False,Sunny,22.6,No Holiday,8.48,22,Wednesday,12
29758,2023-12-27 23:13:26,30,Sydney,AUS,Standalone,Tea,Large Chai Latte,5.33,1,False,Cash,xd39iwpz,55-64,Female,True,Rainy,24.5,No Holiday,5.33,23,Wednesday,12
29759,2023-12-27 23:27:45,33,Melbourne,AUS,Standalone,Pastry,Chocolate Chip Cookie,2.16,1,False,Credit Card,y32jjywh,18-24,Female,False,Sunny,22.6,No Holiday,2.16,23,Wednesday,12
29760,2023-12-28 00:24:17,17,London,UK,Standalone,Coffee,Medium Latte,3.4,1,False,Debit Card,2s5myc6n,55-64,Female,False,Rainy,11.0,No Holiday,3.4,0,Thursday,12
29761,2023-12-28 00:39:09,20,London,UK,Standalone,Pastry,Croissant,2.12,2,False,Mobile Wallet,2xsv88py,25-34,Female,False,Rainy,11.0,No Holiday,4.24,0,Thursday,12
29762,2023-12-28 00:51:20,3,New York,USA,Mall Kiosk,Coffee,Small Americano,2.62,3,False,Mobile Wallet,hihdy9fm,18-24,Unknown,False,Sunny,8.8,No Holiday,7.86,0,Thursday,12
29763,2023-12-28 00:51:35,13,Chicago,USA,Mall Kiosk,Coffee,Small Mocha,3.73,1,False,Credit Card,y48l0cv3,18-24,Female,False,Rainy,-0.4,No Holiday,3.73,0,Thursday,12
29764,2023-12-28 01:23:02,15,Chicago,USA,Standalone,Coffee,Medium Cappuccino,3.8,1,False,Credit Card,2k9qt3v0,55-64,Male,True,Rainy,-0.4,No Holiday,3.8,1,Thursday,12
29765,2023-12-28 05:36:14,21,Manchester,UK,Standalone,Sandwich,Ham & Cheese Croissant,4.51,2,False,Credit Card,31u5f1m1,55-64,Male,True,Cloudy,3.2,No Holiday,9.02,5,Thursday,12
29766,2023-12-28 06:27:03,15,Chicago,USA,Standalone,Pastry,Scone,2.09,1,False,Credit Card,r8ke9f15,35-44,Female,True,Unknown,13.556550310167173,No Holiday,2.09,6,Thursday,12
29767,2023-12-28 06:40:31,30,Sydney,AUS,Standalone,Merchandise,Tote Bag,16.5,3,False,Mobile Wallet,oehczsvd,18-24,Unknown,False,Cloudy,23.1,No Holiday,49.5,6,Thursday,12
29768,2023-12-28 06:41:55,3,New York,USA,Mall Kiosk,Merchandise,Tote Bag,14.55,1,False,Cash,orww1zqa,35-44,Male,True,Sunny,8.8,No Holiday,14.55,6,Thursday,12
29769,2023-12-28 06:45:48,6,Los Angeles,USA,Standalone,Coffee,Single Espresso,2.84,1,False,Cash,cjxky6pn,45-54,Male,True,Sunny,17.5,No Holiday,2.84,6,Thursday,12
29770,2023-12-28 06:52:53,33,Melbourne,AUS,Standalone,Coffee,Single Espresso,3.13,1,False,Credit Card,p80rv1mw,25-34,Female,True,Rainy,21.9,No Holiday,3.13,6,Thursday,12
29771,2023-12-28 07:00:45,35,Melbourne,AUS,Mall Kiosk,Pastry,Croissant,2.62,1,True,Cash,esow1h0u,55-64,Female,True,Rainy,21.9,No Holiday,2.36,7,Thursday,12
29772,2023-12-28 07:29:56,40,Toronto,CAN,Standalone,Tea,Medium Earl Grey,2.58,2,False,Cash,fl69duk8,25-34,Female,False,Sunny,1.1,No Holiday,5.16,7,Thursday,12
29773,2023-12-28 07:45:26,21,Manchester,UK,Standalone,Pastry,Croissant,2.05,2,False,Credit Card,l48297gb,25-34,Male,False,Cloudy,3.2,No Holiday,4.1,7,Thursday,12
29774,2023-12-28 07:50:00,31,Melbourne,AUS,Standalone,Coffee,Double Espresso,3.13,3,False,Debit Card,ado8sg3z,35-44,Prefer not to say,False,Rainy,21.9,No Holiday,9.39,7,Thursday,12
29775,2023-12-28 08:24:20,10,Los Angeles,USA,Mall Kiosk,Sandwich,Chicken & Avocado Wrap,6.18,2,False,Credit Card,uxqbub2h,25-34,Female,False,Unknown,13.556550310167173,No Holiday,12.36,8,Thursday,12
29776,2023-12-28 08:24:32,45,Vancouver,CAN,Standalone,Pastry,Croissant,2.35,2,False,Cash,ysgef17m,35-44,Female,False,Snowy,0.2,No Holiday,4.7,8,Thursday,12
29777,2023-12-28 08:31:12,44,Vancouver,CAN,Mall Kiosk,Tea,Medium Earl Grey,2.55,6,False,Credit Card,uwzoo0ke,Unknown,Female,False,Snowy,0.2,No Holiday,15.3,8,Thursday,12
29778,2023-12-28 08:48:03,35,Melbourne,AUS,Mall Kiosk,Coffee,Double Espresso,3.04,1,True,Mobile Wallet,ngyr0g05,18-24,Female,False,Rainy,21.9,No Holiday,2.74,8,Thursday,12
29779,2023-12-28 08:51:50,13,Chicago,USA,Mall Kiosk,Tea,Large Chai Latte,4.47,1,True,Credit Card,ef9cvq1a,45-54,Male,True,Unknown,13.556550310167173,No Holiday,4.25,8,Thursday,12
29780,2023-12-28 08:52:13,19,London,UK,Standalone,Coffee,Double Espresso,2.46,1,False,Credit Card,0d86a1qz,45-54,Unknown,False,Rainy,11.0,No Holiday,2.46,8,Thursday,12
29781,2023-12-28 08:56:02,4,New York,USA,Mall Kiosk,Coffee,Large Cappuccino,4.46,3,False,Debit Card,26yiycax,65+,Male,False,Sunny,8.8,No Holiday,13.38,8,Thursday,12
29782,2023-12-28 08:57:07,8,Los Angeles,USA,Airport,Tea,Small Green Tea,3.06,1,True,Cash,a1h023pe,55-64,Male,True,Sunny,17.5,No Holiday,2.75,8,Thursday,12
29783,2023-12-28 08:58:01,36,Toronto,CAN,Airport,Coffee,Medium Latte,4.6,1,False,Credit Card,6zzkkwkv,25-34,Male,False,Sunny,1.1,No Holiday,4.6,8,Thursday,12
29784,2023-12-28 09:01:48,42,Vancouver,CAN,Standalone,Tea,Large Matcha Latte,4.89,3,False,Credit Card,220lu373,55-64,Male,False,Snowy,0.2,No Holiday,14.67,9,Thursday,12
29785,2023-12-28 09:11:20,39,Toronto,CAN,Mall Kiosk,Coffee,Medium Latte,3.57,1,False,Cash,dvkrgso3,45-54,Female,True,Sunny,1.1,No Holiday,3.57,9,Thursday,12
29786,2023-12-28 09:34:38,42,Vancouver,CAN,Standalone,Coffee,Medium Americano,2.82,1,False,Debit Card,zj9qxcvl,18-24,Female,False,Snowy,0.2,No Holiday,2.82,9,Thursday,12
29787,2023-12-28 09:39:03,12,Chicago,USA,Airport,Tea,Medium Chai Latte,4.99,4,True,Cash,cf1y3q9d,55-64,Female,True,Rainy,-0.4,No Holiday,17.96,9,Thursday,12
29788,2023-12-28 09:59:29,21,Manchester,UK,Standalone,Pastry,Scone,1.8,1,False,Debit Card,imq2ksro,25-34,Unknown,False,Cloudy,3.2,No Holiday,1.8,9,Thursday,12
29789,2023-12-28 10:35:31,22,Manchester,UK,Standalone,Coffee,Single Espresso,2.38,2,False,Cash,qqrgay09,55-64,Male,False,Cloudy,3.2,No Holiday,4.76,10,Thursday,12
29790,2023-12-28 11:14:44,18,London,UK,Mall Kiosk,Coffee,Medium Americano,2.47,1,False,Credit Card,wzy36gb9,25-34,Female,False,Rainy,11.0,No Holiday,2.47,11,Thursday,12
29791,2023-12-28 11:20:47,15,Chicago,USA,Standalone,Smoothie,Large Berry Blast,5.98,2,False,Cash,9293pgm8,45-54,Male,True,Rainy,-0.4,No Holiday,11.96,11,Thursday,12
29792,2023-12-28 11:34:58,42,Vancouver,CAN,Standalone,Tea,Medium Matcha Latte,4.23,2,False,Credit Card,evdejzqc,55-64,Male,False,Snowy,0.2,No Holiday,8.46,11,Thursday,12
29793,2023-12-28 11:35:51,6,Los Angeles,USA,Standalone,Coffee,Large Americano,3.38,4,False,Credit Card,vfwwhdyr,25-34,Female,False,Sunny,17.5,No Holiday,13.52,11,Thursday,12
29794,2023-12-28 11:39:28,4,New York,USA,Mall Kiosk,Tea,Small Earl Grey,2.42,1,False,Cash,0za3ejut,18-24,Non-binary,True,Sunny,8.8,No Holiday,2.42,11,Thursday,12
29795,2023-12-28 12:03:40,1,New York,USA,Standalone,Sandwich,Ham & Cheese Croissant,5.5,2,False,Cash,s443iz7z,18-24,Female,False,Sunny,8.8,No Holiday,11.0,12,Thursday,12
29796,2023-12-28 12:12:40,29,Sydney,AUS,Mall Kiosk,Coffee,Double Espresso,3.09,1,False,Cash,vlinqujs,25-34,Non-binary,True,Cloudy,23.1,No Holiday,3.09,12,Thursday,12
29797,2023-12-28 12:18:18,44,Vancouver,CAN,Mall Kiosk,Tea,Large Chai Latte,4.42,2,False,Debit Card,94ru7mw0,25-34,Female,False,Snowy,0.2,No Holiday,8.84,12,Thursday,12
29798,2023-12-28 12:40:53,35,Melbourne,AUS,Mall Kiosk,Coffee,Single Espresso,3.04,1,False,Mobile Wallet,43olnyif,25-34,Female,True,Rainy,21.9,No Holiday,3.04,12,Thursday,12
29799,2023-12-28 12:54:43,7,Los Angeles,USA,Standalone,Coffee,Small Mocha,3.97,2,False,Debit Card,tq7jstq6,45-54,Male,False,Sunny,17.5,No Holiday,7.94,12,Thursday,12
29800,2023-12-28 13:23:39,15,Chicago,USA,Standalone,Pastry,Croissant,2.38,1,False,Credit Card,p2q4crmb,35-44,Female,False,Rainy,-0.4,No Holiday,2.38,13,Thursday,12
29801,2023-12-28 13:51:03,45,Vancouver,CAN,Standalone,Sandwich,Ham & Cheese Croissant,5.17,1,True,Credit Card,a8vbtvrg,35-44,Male,False,Snowy,0.2,No Holiday,4.14,13,Thursday,12
29802,2023-12-28 13:58:06,35,Melbourne,AUS,Mall Kiosk,Tea,Small Earl Grey,2.62,1,False,Mobile Wallet,rsp2ilvw,25-34,Female,False,Rainy,21.9,No Holiday,2.62,13,Thursday,12
29803,2023-12-28 14:15:30,5,New York,USA,Standalone,Coffee,Medium Cappuccino,4.0,2,False,Debit Card,hfad2fgu,45-54,Female,False,Sunny,8.8,No Holiday,8.0,14,Thursday,12
29804,2023-12-28 14:32:18,44,Vancouver,CAN,Mall Kiosk,Coffee,Large Latte,4.19,2,False,Cash,zw0hsbgq,55-64,Female,True,Snowy,0.2,No Holiday,8.38,14,Thursday,12
29805,2023-12-28 14:53:41,25,Manchester,UK,Standalone,Coffee,Medium Cappuccino,3.28,2,False,Debit Card,47usc2g5,45-54,Female,False,Cloudy,3.2,No Holiday,6.56,14,Thursday,12
29806,2023-12-28 15:44:54,43,Vancouver,CAN,Standalone,Coffee,Medium Mocha,4.23,2,False,Cash,bvmn2279,45-54,Female,False,Snowy,0.2,No Holiday,8.46,15,Thursday,12
29807,2023-12-28 15:56:18,32,Melbourne,AUS,Standalone,Coffee,Large Latte,4.97,2,False,Cash,g7gpz13p,35-44,Prefer not to say,True,Rainy,21.9,No Holiday,9.94,15,Thursday,12
29808,2023-12-28 16:15:54,4,New York,USA,Mall Kiosk,Smoothie,Large Berry Blast,6.11,1,False,Cash,eoxtd9tn,25-34,Female,False,Sunny,8.8,No Holiday,6.11,16,Thursday,12
29809,2023-12-28 16:52:57,5,New York,USA,Standalone,Sandwich,Ham & Cheese Croissant,5.5,1,True,Credit Card,egdsh5ne,35-44,Male,True,Sunny,8.8,No Holiday,4.95,16,Thursday,12
29810,2023-12-28 16:55:17,5,New York,USA,Standalone,Tea,Small Chai Latte,3.8,1,False,Credit Card,yl4jm2ls,18-24,Male,False,Sunny,8.8,No Holiday,3.8,16,Thursday,12
29811,2023-12-28 17:17:01,16,London,UK,Standalone,Coffee,Medium Cappuccino,3.4,2,False,Cash,3rqmzl1d,18-24,Female,False,Rainy,11.0,No Holiday,6.8,17,Thursday,12
29812,2023-12-28 17:24:39,41,Vancouver,CAN,Standalone,Tea,Large Chai Latte,4.56,1,True,Credit Card,52i36lme,35-44,Male,True,Snowy,0.2,No Holiday,4.1,17,Thursday,12
29813,2023-12-28 17:59:09,3,New York,USA,Mall Kiosk,Coffee,Large Americano,3.35,2,False,Debit Card,x0z1zrta,45-54,Female,False,Sunny,8.8,No Holiday,6.7,17,Thursday,12
29814,2023-12-28 20:36:55,28,Sydney,AUS,Mall Kiosk,Coffee,Large Mocha,5.55,1,False,Cash,uw8c40j5,55-64,Female,True,Cloudy,23.1,No Holiday,5.55,20,Thursday,12
29815,2023-12-28 22:00:17,41,Vancouver,CAN,Standalone,Tea,Large Green Tea,3.01,2,False,Debit Card,xou7trmy,55-64,Female,True,Snowy,0.2,No Holiday,6.02,22,Thursday,12
29816,2023-12-28 22:00:27,17,London,UK,Standalone,Coffee,Small Americano,2.29,1,False,Cash,sqvf8ipx,25-34,Female,False,Rainy,11.0,No Holiday,2.29,22,Thursday,12
29817,2023-12-28 22:34:18,33,Melbourne,AUS,Standalone,Coffee,Small Cappuccino,3.89,1,False,Credit Card,5833lyd3,45-54,Male,False,Rainy,21.9,No Holiday,3.89,22,Thursday,12
29818,2023-12-29 01:31:19,4,New York,USA,Mall Kiosk,Coffee,Small Latte,3.49,3,False,Debit Card,xs6ydwv3,25-34,Female,False,Sunny,2.7,No Holiday,10.47,1,Friday,12
29819,2023-12-29 02:15:03,38,Toronto,CAN,Standalone,Tea,Large Matcha Latte,4.78,2,False,Debit Card,rngyidtj,18-24,Unknown,False,Sunny,-0.6,No Holiday,9.56,2,Friday,12
29820,2023-12-29 03:49:22,45,Vancouver,CAN,Standalone,Sandwich,Chicken & Avocado Wrap,6.11,1,False,Cash,ogyq1roj,45-54,Unknown,False,Sunny,1.7,No Holiday,6.11,3,Friday,12
29821,2023-12-29 04:39:47,1,New York,USA,Standalone,Pastry,Croissant,2.5,1,False,Debit Card,7idu8mwl,18-24,Male,False,Sunny,2.7,No Holiday,2.5,4,Friday,12
29822,2023-12-29 05:12:21,32,Melbourne,AUS,Standalone,Merchandise,Tote Bag,16.2,1,False,Cash,kp4wsfjg,45-54,Female,False,Cloudy,24.9,No Holiday,16.2,5,Friday,12
29823,2023-12-29 05:57:54,5,New York,USA,Standalone,Pastry,Croissant,2.5,1,False,Mobile Wallet,22ouwb3j,25-34,Male,False,Sunny,2.7,No Holiday,2.5,5,Friday,12
